"VUOSI";"VIIKKO";"VAR_KUSTANNUS";"VAR_N_OSTOT";"VAR_N_HENKILOT";"ATC_KOODI";"ATC_SELITE_FI";"ATC_SELITE_SV";"ATC_SELITE_EN";"ALUEKOODI";"ATC_TASO";"ALUENIMI_FI";"ALUENIMI_SV";"ALUENIMI_EN";"UPDATED"
"2022";"6";"204616,60";"2094";"2072";"B";"(B) Veritautien lääkkeet";"(B) Blod och blodbildande organ";"(B) Blood and blood forming organs";"14";"1";"Keski-Suomen SHP";"Mellersta Finlands SVD";"Central Finland Hospital District";"2022-02-24 09:53:19"
"2022";"6";"166286,44";"15091";"9736";"C";"(C) Sydän- ja verisuonisairauksien lääkkeet";"(C) Hjärta och kretslopp";"(C) Cardiovascular system";"14";"1";"Keski-Suomen SHP";"Mellersta Finlands SVD";"Central Finland Hospital District";"2022-02-24 09:53:19"
"2022";"6";"25901,02";"768";"708";"D";"(D) Ihotautilääkkeet";"(D) Hud";"(D) Dermatologicals";"14";"1";"Keski-Suomen SHP";"Mellersta Finlands SVD";"Central Finland Hospital District";"2022-02-24 09:53:19"
"2022";"6";"64139,38";"2379";"2246";"G";"(G) Sukupuoli- ja virtsaelinten sairauksien lääkkeet, sukupuolihormonit";"(G) Urin- och könsorgan samt könshormoner";"(G) Genito urinary system and sex hormones";"14";"1";"Keski-Suomen SHP";"Mellersta Finlands SVD";"Central Finland Hospital District";"2022-02-24 09:53:19"
"2022";"6";"42701,04";"1807";"1637";"H";"(H) Systeemisesti käytettävät hormonivalmisteet, lukuun ottamatta sukupuolihormoneja ja insuliineja";"(H) Hormoner för systemiskt bruk, exkl. Könshormoner och insuliner";"(H) Systemic hormonal preparations, excl. Sex hormones and insulins";"14";"1";"Keski-Suomen SHP";"Mellersta Finlands SVD";"Central Finland Hospital District";"2022-02-24 09:53:19"
"2022";"6";"51098,50";"1189";"1145";"J";"(J) Systeemisesti vaikuttavat infektiolääkkeet";"(J) Systemiskt verkande medel mot infektioner";"(J) Antiinfectives for systemic use";"14";"1";"Keski-Suomen SHP";"Mellersta Finlands SVD";"Central Finland Hospital District";"2022-02-24 09:53:19"
"2022";"6";"487430,47";"791";"758";"L";"(L) Syöpälääkkeet ja immuunivasteen muuntajat";"(L) Tumörer och rubbningar i immunsystemet";"(L) Antineoplastic and immunomodulating agents";"14";"1";"Keski-Suomen SHP";"Mellersta Finlands SVD";"Central Finland Hospital District";"2022-02-24 09:53:19"
"2022";"6";"55806,84";"2715";"2566";"M";"(M) Tuki- ja liikuntaelinten sairauksien lääkkeet";"(M) Stöd- och rörelseapparaten";"(M) Musculo-skeletal system";"14";"1";"Keski-Suomen SHP";"Mellersta Finlands SVD";"Central Finland Hospital District";"2022-02-24 09:53:19"
"2022";"6";"311777,00";"13020";"9045";"N";"(N) Hermostoon vaikuttavat lääkkeet";"(N) Nervsystemet";"(N) Nervous system";"14";"1";"Keski-Suomen SHP";"Mellersta Finlands SVD";"Central Finland Hospital District";"2022-02-24 09:53:19"
"2022";"6";"3131,11";"144";"144";"P";"(P) Loisten ja hyönteisten häätöön tarkoitetut valmisteet";"(P) Antiparasitära, insektsdödande och repellerande medel";"(P) Antiparasitic products, insecticides and repellents";"14";"1";"Keski-Suomen SHP";"Mellersta Finlands SVD";"Central Finland Hospital District";"2022-02-24 09:53:19"
"2022";"6";"157077,97";"3894";"3202";"R";"(R) Hengityselinten sairauksien lääkkeet";"(R) Andningsorganen";"(R) Respiratory system";"14";"1";"Keski-Suomen SHP";"Mellersta Finlands SVD";"Central Finland Hospital District";"2022-02-24 09:53:19"
"2022";"6";"38799,94";"1087";"952";"S";"(S) Silmä- ja korvatautien lääkkeet";"(S) Ögon och öron";"(S) Sensory organs";"14";"1";"Keski-Suomen SHP";"Mellersta Finlands SVD";"Central Finland Hospital District";"2022-02-24 09:53:19"
"2022";"6";"2127,27";"13";"12";"V";"(V) Muut";"(V) Varia";"(V) Various";"14";"1";"Keski-Suomen SHP";"Mellersta Finlands SVD";"Central Finland Hospital District";"2022-02-24 09:53:19"
"2022";"6";"244250,47";"4887";"4098";"A";"(A) Ruuansulatuselinten sairauksien ja aineenvaihduntasairauksien lääkkeet";"(A) Matsmältningsorgan och ämnesomsättning";"(A) Alimentary tract and metabolism";"15";"1";"Etelä-Pohjanmaan SHP";"Syd-Österbottens SVD";"South Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"208530,69";"1601";"1577";"B";"(B) Veritautien lääkkeet";"(B) Blod och blodbildande organ";"(B) Blood and blood forming organs";"15";"1";"Etelä-Pohjanmaan SHP";"Syd-Österbottens SVD";"South Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"126938,47";"11395";"7523";"C";"(C) Sydän- ja verisuonisairauksien lääkkeet";"(C) Hjärta och kretslopp";"(C) Cardiovascular system";"15";"1";"Etelä-Pohjanmaan SHP";"Syd-Österbottens SVD";"South Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"19244,62";"519";"475";"D";"(D) Ihotautilääkkeet";"(D) Hud";"(D) Dermatologicals";"15";"1";"Etelä-Pohjanmaan SHP";"Syd-Österbottens SVD";"South Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"49959,84";"1758";"1666";"G";"(G) Sukupuoli- ja virtsaelinten sairauksien lääkkeet, sukupuolihormonit";"(G) Urin- och könsorgan samt könshormoner";"(G) Genito urinary system and sex hormones";"15";"1";"Etelä-Pohjanmaan SHP";"Syd-Österbottens SVD";"South Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"39390,26";"1537";"1390";"H";"(H) Systeemisesti käytettävät hormonivalmisteet, lukuun ottamatta sukupuolihormoneja ja insuliineja";"(H) Hormoner för systemiskt bruk, exkl. Könshormoner och insuliner";"(H) Systemic hormonal preparations, excl. Sex hormones and insulins";"15";"1";"Etelä-Pohjanmaan SHP";"Syd-Österbottens SVD";"South Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"30807,39";"1123";"1080";"J";"(J) Systeemisesti vaikuttavat infektiolääkkeet";"(J) Systemiskt verkande medel mot infektioner";"(J) Antiinfectives for systemic use";"15";"1";"Etelä-Pohjanmaan SHP";"Syd-Österbottens SVD";"South Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"491691,05";"614";"583";"L";"(L) Syöpälääkkeet ja immuunivasteen muuntajat";"(L) Tumörer och rubbningar i immunsystemet";"(L) Antineoplastic and immunomodulating agents";"15";"1";"Etelä-Pohjanmaan SHP";"Syd-Österbottens SVD";"South Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"43310,34";"2114";"1974";"M";"(M) Tuki- ja liikuntaelinten sairauksien lääkkeet";"(M) Stöd- och rörelseapparaten";"(M) Musculo-skeletal system";"15";"1";"Etelä-Pohjanmaan SHP";"Syd-Österbottens SVD";"South Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"213070,98";"9660";"6712";"N";"(N) Hermostoon vaikuttavat lääkkeet";"(N) Nervsystemet";"(N) Nervous system";"15";"1";"Etelä-Pohjanmaan SHP";"Syd-Österbottens SVD";"South Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"2722,51";"127";"127";"P";"(P) Loisten ja hyönteisten häätöön tarkoitetut valmisteet";"(P) Antiparasitära, insektsdödande och repellerande medel";"(P) Antiparasitic products, insecticides and repellents";"15";"1";"Etelä-Pohjanmaan SHP";"Syd-Österbottens SVD";"South Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"100931,70";"2957";"2405";"R";"(R) Hengityselinten sairauksien lääkkeet";"(R) Andningsorganen";"(R) Respiratory system";"15";"1";"Etelä-Pohjanmaan SHP";"Syd-Österbottens SVD";"South Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"25194,93";"693";"599";"S";"(S) Silmä- ja korvatautien lääkkeet";"(S) Ögon och öron";"(S) Sensory organs";"15";"1";"Etelä-Pohjanmaan SHP";"Syd-Österbottens SVD";"South Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"218929,36";"3615";"3033";"A";"(A) Ruuansulatuselinten sairauksien ja aineenvaihduntasairauksien lääkkeet";"(A) Matsmältningsorgan och ämnesomsättning";"(A) Alimentary tract and metabolism";"16";"1";"Vaasan SHP";"Vasa SVD";"Vaasa Hospital District";"2022-02-24 09:53:19"
"2022";"6";"147958,77";"1153";"1140";"B";"(B) Veritautien lääkkeet";"(B) Blod och blodbildande organ";"(B) Blood and blood forming organs";"16";"1";"Vaasan SHP";"Vasa SVD";"Vaasa Hospital District";"2022-02-24 09:53:19"
"2022";"6";"97951,45";"8414";"5590";"C";"(C) Sydän- ja verisuonisairauksien lääkkeet";"(C) Hjärta och kretslopp";"(C) Cardiovascular system";"16";"1";"Vaasan SHP";"Vasa SVD";"Vaasa Hospital District";"2022-02-24 09:53:19"
"2022";"6";"17404,04";"354";"332";"D";"(D) Ihotautilääkkeet";"(D) Hud";"(D) Dermatologicals";"16";"1";"Vaasan SHP";"Vasa SVD";"Vaasa Hospital District";"2022-02-24 09:53:19"
"2022";"6";"33310,85";"1192";"1147";"G";"(G) Sukupuoli- ja virtsaelinten sairauksien lääkkeet, sukupuolihormonit";"(G) Urin- och könsorgan samt könshormoner";"(G) Genito urinary system and sex hormones";"16";"1";"Vaasan SHP";"Vasa SVD";"Vaasa Hospital District";"2022-02-24 09:53:19"
"2022";"6";"23850,03";"1035";"935";"H";"(H) Systeemisesti käytettävät hormonivalmisteet, lukuun ottamatta sukupuolihormoneja ja insuliineja";"(H) Hormoner för systemiskt bruk, exkl. Könshormoner och insuliner";"(H) Systemic hormonal preparations, excl. Sex hormones and insulins";"16";"1";"Vaasan SHP";"Vasa SVD";"Vaasa Hospital District";"2022-02-24 09:53:19"
"2022";"6";"21898,31";"727";"709";"J";"(J) Systeemisesti vaikuttavat infektiolääkkeet";"(J) Systemiskt verkande medel mot infektioner";"(J) Antiinfectives for systemic use";"16";"1";"Vaasan SHP";"Vasa SVD";"Vaasa Hospital District";"2022-02-24 09:53:19"
"2022";"6";"390337,20";"460";"422";"L";"(L) Syöpälääkkeet ja immuunivasteen muuntajat";"(L) Tumörer och rubbningar i immunsystemet";"(L) Antineoplastic and immunomodulating agents";"16";"1";"Vaasan SHP";"Vasa SVD";"Vaasa Hospital District";"2022-02-24 09:53:19"
"2022";"6";"32845,10";"1399";"1311";"M";"(M) Tuki- ja liikuntaelinten sairauksien lääkkeet";"(M) Stöd- och rörelseapparaten";"(M) Musculo-skeletal system";"16";"1";"Vaasan SHP";"Vasa SVD";"Vaasa Hospital District";"2022-02-24 09:53:19"
"2022";"6";"159246,57";"6736";"4894";"N";"(N) Hermostoon vaikuttavat lääkkeet";"(N) Nervsystemet";"(N) Nervous system";"16";"1";"Vaasan SHP";"Vasa SVD";"Vaasa Hospital District";"2022-02-24 09:53:19"
"2022";"6";"1234,92";"66";"66";"P";"(P) Loisten ja hyönteisten häätöön tarkoitetut valmisteet";"(P) Antiparasitära, insektsdödande och repellerande medel";"(P) Antiparasitic products, insecticides and repellents";"16";"1";"Vaasan SHP";"Vasa SVD";"Vaasa Hospital District";"2022-02-24 09:53:19"
"2022";"6";"68466,23";"1922";"1636";"R";"(R) Hengityselinten sairauksien lääkkeet";"(R) Andningsorganen";"(R) Respiratory system";"16";"1";"Vaasan SHP";"Vasa SVD";"Vaasa Hospital District";"2022-02-24 09:53:19"
"2022";"6";"16089,29";"462";"412";"S";"(S) Silmä- ja korvatautien lääkkeet";"(S) Ögon och öron";"(S) Sensory organs";"16";"1";"Vaasan SHP";"Vasa SVD";"Vaasa Hospital District";"2022-02-24 09:53:19"
"2022";"6";"87157,09";"2257";"1816";"A";"(A) Ruuansulatuselinten sairauksien ja aineenvaihduntasairauksien lääkkeet";"(A) Matsmältningsorgan och ämnesomsättning";"(A) Alimentary tract and metabolism";"17";"1";"Keski-Pohjanmaan SHP";"Mellersta Österbottens SVD";"Central Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"66485,36";"696";"685";"B";"(B) Veritautien lääkkeet";"(B) Blod och blodbildande organ";"(B) Blood and blood forming organs";"17";"1";"Keski-Pohjanmaan SHP";"Mellersta Österbottens SVD";"Central Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"52505,82";"5273";"3167";"C";"(C) Sydän- ja verisuonisairauksien lääkkeet";"(C) Hjärta och kretslopp";"(C) Cardiovascular system";"17";"1";"Keski-Pohjanmaan SHP";"Mellersta Österbottens SVD";"Central Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"14399,05";"223";"209";"D";"(D) Ihotautilääkkeet";"(D) Hud";"(D) Dermatologicals";"17";"1";"Keski-Pohjanmaan SHP";"Mellersta Österbottens SVD";"Central Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"17836,99";"754";"711";"G";"(G) Sukupuoli- ja virtsaelinten sairauksien lääkkeet, sukupuolihormonit";"(G) Urin- och könsorgan samt könshormoner";"(G) Genito urinary system and sex hormones";"17";"1";"Keski-Pohjanmaan SHP";"Mellersta Österbottens SVD";"Central Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"8606,38";"583";"505";"H";"(H) Systeemisesti käytettävät hormonivalmisteet, lukuun ottamatta sukupuolihormoneja ja insuliineja";"(H) Hormoner för systemiskt bruk, exkl. Könshormoner och insuliner";"(H) Systemic hormonal preparations, excl. Sex hormones and insulins";"17";"1";"Keski-Pohjanmaan SHP";"Mellersta Österbottens SVD";"Central Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"14815,53";"374";"364";"J";"(J) Systeemisesti vaikuttavat infektiolääkkeet";"(J) Systemiskt verkande medel mot infektioner";"(J) Antiinfectives for systemic use";"17";"1";"Keski-Pohjanmaan SHP";"Mellersta Österbottens SVD";"Central Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"156012,26";"198";"189";"L";"(L) Syöpälääkkeet ja immuunivasteen muuntajat";"(L) Tumörer och rubbningar i immunsystemet";"(L) Antineoplastic and immunomodulating agents";"17";"1";"Keski-Pohjanmaan SHP";"Mellersta Österbottens SVD";"Central Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"12781,44";"854";"810";"M";"(M) Tuki- ja liikuntaelinten sairauksien lääkkeet";"(M) Stöd- och rörelseapparaten";"(M) Musculo-skeletal system";"17";"1";"Keski-Pohjanmaan SHP";"Mellersta Österbottens SVD";"Central Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"85435,93";"4323";"2813";"N";"(N) Hermostoon vaikuttavat lääkkeet";"(N) Nervsystemet";"(N) Nervous system";"17";"1";"Keski-Pohjanmaan SHP";"Mellersta Österbottens SVD";"Central Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"771,55";"46";"46";"P";"(P) Loisten ja hyönteisten häätöön tarkoitetut valmisteet";"(P) Antiparasitära, insektsdödande och repellerande medel";"(P) Antiparasitic products, insecticides and repellents";"17";"1";"Keski-Pohjanmaan SHP";"Mellersta Österbottens SVD";"Central Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"41159,26";"1277";"1043";"R";"(R) Hengityselinten sairauksien lääkkeet";"(R) Andningsorganen";"(R) Respiratory system";"17";"1";"Keski-Pohjanmaan SHP";"Mellersta Österbottens SVD";"Central Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"7393,70";"210";"188";"S";"(S) Silmä- ja korvatautien lääkkeet";"(S) Ögon och öron";"(S) Sensory organs";"17";"1";"Keski-Pohjanmaan SHP";"Mellersta Österbottens SVD";"Central Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"474450,67";"10623";"8463";"A";"(A) Ruuansulatuselinten sairauksien ja aineenvaihduntasairauksien lääkkeet";"(A) Matsmältningsorgan och ämnesomsättning";"(A) Alimentary tract and metabolism";"18";"1";"Pohjois-Pohjanmaan SHP";"Norra Österbottens SVD";"North Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"435425,26";"3686";"3625";"B";"(B) Veritautien lääkkeet";"(B) Blod och blodbildande organ";"(B) Blood and blood forming organs";"18";"1";"Pohjois-Pohjanmaan SHP";"Norra Österbottens SVD";"North Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"266657,91";"27477";"16124";"C";"(C) Sydän- ja verisuonisairauksien lääkkeet";"(C) Hjärta och kretslopp";"(C) Cardiovascular system";"18";"1";"Pohjois-Pohjanmaan SHP";"Norra Österbottens SVD";"North Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"45612,60";"1382";"1237";"D";"(D) Ihotautilääkkeet";"(D) Hud";"(D) Dermatologicals";"18";"1";"Pohjois-Pohjanmaan SHP";"Norra Österbottens SVD";"North Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"97539,85";"3858";"3599";"G";"(G) Sukupuoli- ja virtsaelinten sairauksien lääkkeet, sukupuolihormonit";"(G) Urin- och könsorgan samt könshormoner";"(G) Genito urinary system and sex hormones";"18";"1";"Pohjois-Pohjanmaan SHP";"Norra Österbottens SVD";"North Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"69188,20";"3060";"2622";"H";"(H) Systeemisesti käytettävät hormonivalmisteet, lukuun ottamatta sukupuolihormoneja ja insuliineja";"(H) Hormoner för systemiskt bruk, exkl. Könshormoner och insuliner";"(H) Systemic hormonal preparations, excl. Sex hormones and insulins";"18";"1";"Pohjois-Pohjanmaan SHP";"Norra Österbottens SVD";"North Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"92952,38";"2270";"2181";"J";"(J) Systeemisesti vaikuttavat infektiolääkkeet";"(J) Systemiskt verkande medel mot infektioner";"(J) Antiinfectives for systemic use";"18";"1";"Pohjois-Pohjanmaan SHP";"Norra Österbottens SVD";"North Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"800442,61";"1106";"1051";"L";"(L) Syöpälääkkeet ja immuunivasteen muuntajat";"(L) Tumörer och rubbningar i immunsystemet";"(L) Antineoplastic and immunomodulating agents";"18";"1";"Pohjois-Pohjanmaan SHP";"Norra Österbottens SVD";"North Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"80194,31";"4153";"3906";"M";"(M) Tuki- ja liikuntaelinten sairauksien lääkkeet";"(M) Stöd- och rörelseapparaten";"(M) Musculo-skeletal system";"18";"1";"Pohjois-Pohjanmaan SHP";"Norra Österbottens SVD";"North Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"475157,64";"21080";"14222";"N";"(N) Hermostoon vaikuttavat lääkkeet";"(N) Nervsystemet";"(N) Nervous system";"18";"1";"Pohjois-Pohjanmaan SHP";"Norra Österbottens SVD";"North Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"4715,27";"240";"240";"P";"(P) Loisten ja hyönteisten häätöön tarkoitetut valmisteet";"(P) Antiparasitära, insektsdödande och repellerande medel";"(P) Antiparasitic products, insecticides and repellents";"18";"1";"Pohjois-Pohjanmaan SHP";"Norra Österbottens SVD";"North Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"235215,30";"6202";"5157";"R";"(R) Hengityselinten sairauksien lääkkeet";"(R) Andningsorganen";"(R) Respiratory system";"18";"1";"Pohjois-Pohjanmaan SHP";"Norra Österbottens SVD";"North Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"42558,46";"1238";"1086";"S";"(S) Silmä- ja korvatautien lääkkeet";"(S) Ögon och öron";"(S) Sensory organs";"18";"1";"Pohjois-Pohjanmaan SHP";"Norra Österbottens SVD";"North Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"6972,34";"36";"35";"V";"(V) Muut";"(V) Varia";"(V) Various";"18";"1";"Pohjois-Pohjanmaan SHP";"Norra Österbottens SVD";"North Ostrobothnia Hospital District";"2022-02-24 09:53:19"
"2022";"6";"102770,15";"2314";"1853";"A";"(A) Ruuansulatuselinten sairauksien ja aineenvaihduntasairauksien lääkkeet";"(A) Matsmältningsorgan och ämnesomsättning";"(A) Alimentary tract and metabolism";"19";"1";"Kainuun SHP";"Kajanalands SVD";"Kainuu Hospital District";"2022-02-24 09:53:19"
"2022";"6";"53163,79";"677";"663";"B";"(B) Veritautien lääkkeet";"(B) Blod och blodbildande organ";"(B) Blood and blood forming organs";"19";"1";"Kainuun SHP";"Kajanalands SVD";"Kainuu Hospital District";"2022-02-24 09:53:19"
"2022";"6";"56994,15";"5717";"3533";"C";"(C) Sydän- ja verisuonisairauksien lääkkeet";"(C) Hjärta och kretslopp";"(C) Cardiovascular system";"19";"1";"Kainuun SHP";"Kajanalands SVD";"Kainuu Hospital District";"2022-02-24 09:53:19"
"2022";"6";"9092,15";"231";"215";"D";"(D) Ihotautilääkkeet";"(D) Hud";"(D) Dermatologicals";"19";"1";"Kainuun SHP";"Kajanalands SVD";"Kainuu Hospital District";"2022-02-24 09:53:19"
"2022";"6";"20610,00";"827";"772";"G";"(G) Sukupuoli- ja virtsaelinten sairauksien lääkkeet, sukupuolihormonit";"(G) Urin- och könsorgan samt könshormoner";"(G) Genito urinary system and sex hormones";"19";"1";"Kainuun SHP";"Kajanalands SVD";"Kainuu Hospital District";"2022-02-24 09:53:19"
"2022";"6";"12031,49";"602";"524";"H";"(H) Systeemisesti käytettävät hormonivalmisteet, lukuun ottamatta sukupuolihormoneja ja insuliineja";"(H) Hormoner för systemiskt bruk, exkl. Könshormoner och insuliner";"(H) Systemic hormonal preparations, excl. Sex hormones and insulins";"19";"1";"Kainuun SHP";"Kajanalands SVD";"Kainuu Hospital District";"2022-02-24 09:53:19"
"2022";"6";"7745,05";"394";"380";"J";"(J) Systeemisesti vaikuttavat infektiolääkkeet";"(J) Systemiskt verkande medel mot infektioner";"(J) Antiinfectives for systemic use";"19";"1";"Kainuun SHP";"Kajanalands SVD";"Kainuu Hospital District";"2022-02-24 09:53:19"
"2022";"6";"128424,31";"237";"228";"L";"(L) Syöpälääkkeet ja immuunivasteen muuntajat";"(L) Tumörer och rubbningar i immunsystemet";"(L) Antineoplastic and immunomodulating agents";"19";"1";"Kainuun SHP";"Kajanalands SVD";"Kainuu Hospital District";"2022-02-24 09:53:19"
"2022";"6";"15772,61";"908";"859";"M";"(M) Tuki- ja liikuntaelinten sairauksien lääkkeet";"(M) Stöd- och rörelseapparaten";"(M) Musculo-skeletal system";"19";"1";"Kainuun SHP";"Kajanalands SVD";"Kainuu Hospital District";"2022-02-24 09:53:19"
"2022";"6";"97247,45";"4391";"3011";"N";"(N) Hermostoon vaikuttavat lääkkeet";"(N) Nervsystemet";"(N) Nervous system";"19";"1";"Kainuun SHP";"Kajanalands SVD";"Kainuu Hospital District";"2022-02-24 09:53:19"
"2022";"6";"848,99";"45";"45";"P";"(P) Loisten ja hyönteisten häätöön tarkoitetut valmisteet";"(P) Antiparasitära, insektsdödande och repellerande medel";"(P) Antiparasitic products, insecticides and repellents";"19";"1";"Kainuun SHP";"Kajanalands SVD";"Kainuu Hospital District";"2022-02-24 09:53:19"
"2022";"6";"47989,39";"1279";"1047";"R";"(R) Hengityselinten sairauksien lääkkeet";"(R) Andningsorganen";"(R) Respiratory system";"19";"1";"Kainuun SHP";"Kajanalands SVD";"Kainuu Hospital District";"2022-02-24 09:53:19"
"2022";"6";"11015,08";"300";"248";"S";"(S) Silmä- ja korvatautien lääkkeet";"(S) Ögon och öron";"(S) Sensory organs";"19";"1";"Kainuun SHP";"Kajanalands SVD";"Kainuu Hospital District";"2022-02-24 09:53:19"
"2022";"6";"77284,48";"1820";"1451";"A";"(A) Ruuansulatuselinten sairauksien ja aineenvaihduntasairauksien lääkkeet";"(A) Matsmältningsorgan och ämnesomsättning";"(A) Alimentary tract and metabolism";"20";"1";"Länsi-Pohjan SHP";"Länsi-Pohja SVD";"Länsi-Pohja Hospital District";"2022-02-24 09:53:19"
"2022";"6";"64186,00";"583";"573";"B";"(B) Veritautien lääkkeet";"(B) Blod och blodbildande organ";"(B) Blood and blood forming organs";"20";"1";"Länsi-Pohjan SHP";"Länsi-Pohja SVD";"Länsi-Pohja Hospital District";"2022-02-24 09:53:19"
"2022";"6";"44981,16";"4859";"2793";"C";"(C) Sydän- ja verisuonisairauksien lääkkeet";"(C) Hjärta och kretslopp";"(C) Cardiovascular system";"20";"1";"Länsi-Pohjan SHP";"Länsi-Pohja SVD";"Länsi-Pohja Hospital District";"2022-02-24 09:53:19"
"2022";"6";"4235,58";"195";"173";"D";"(D) Ihotautilääkkeet";"(D) Hud";"(D) Dermatologicals";"20";"1";"Länsi-Pohjan SHP";"Länsi-Pohja SVD";"Länsi-Pohja Hospital District";"2022-02-24 09:53:19"
"2022";"6";"15380,98";"640";"585";"G";"(G) Sukupuoli- ja virtsaelinten sairauksien lääkkeet, sukupuolihormonit";"(G) Urin- och könsorgan samt könshormoner";"(G) Genito urinary system and sex hormones";"20";"1";"Länsi-Pohjan SHP";"Länsi-Pohja SVD";"Länsi-Pohja Hospital District";"2022-02-24 09:53:19"
"2022";"6";"7850,04";"384";"339";"H";"(H) Systeemisesti käytettävät hormonivalmisteet, lukuun ottamatta sukupuolihormoneja ja insuliineja";"(H) Hormoner för systemiskt bruk, exkl. Könshormoner och insuliner";"(H) Systemic hormonal preparations, excl. Sex hormones and insulins";"20";"1";"Länsi-Pohjan SHP";"Länsi-Pohja SVD";"Länsi-Pohja Hospital District";"2022-02-24 09:53:19"
"2022";"6";"9248,45";"258";"241";"J";"(J) Systeemisesti vaikuttavat infektiolääkkeet";"(J) Systemiskt verkande medel mot infektioner";"(J) Antiinfectives for systemic use";"20";"1";"Länsi-Pohjan SHP";"Länsi-Pohja SVD";"Länsi-Pohja Hospital District";"2022-02-24 09:53:19"
"2022";"6";"115817,53";"178";"165";"L";"(L) Syöpälääkkeet ja immuunivasteen muuntajat";"(L) Tumörer och rubbningar i immunsystemet";"(L) Antineoplastic and immunomodulating agents";"20";"1";"Länsi-Pohjan SHP";"Länsi-Pohja SVD";"Länsi-Pohja Hospital District";"2022-02-24 09:53:19"
"2022";"6";"13510,33";"632";"597";"M";"(M) Tuki- ja liikuntaelinten sairauksien lääkkeet";"(M) Stöd- och rörelseapparaten";"(M) Musculo-skeletal system";"20";"1";"Länsi-Pohjan SHP";"Länsi-Pohja SVD";"Länsi-Pohja Hospital District";"2022-02-24 09:53:19"
"2022";"6";"65919,56";"2883";"2026";"N";"(N) Hermostoon vaikuttavat lääkkeet";"(N) Nervsystemet";"(N) Nervous system";"20";"1";"Länsi-Pohjan SHP";"Länsi-Pohja SVD";"Länsi-Pohja Hospital District";"2022-02-24 09:53:19"
"2022";"6";"503,33";"24";"24";"P";"(P) Loisten ja hyönteisten häätöön tarkoitetut valmisteet";"(P) Antiparasitära, insektsdödande och repellerande medel";"(P) Antiparasitic products, insecticides and repellents";"20";"1";"Länsi-Pohjan SHP";"Länsi-Pohja SVD";"Länsi-Pohja Hospital District";"2022-02-24 09:53:19"
"2022";"6";"27846,53";"870";"715";"R";"(R) Hengityselinten sairauksien lääkkeet";"(R) Andningsorganen";"(R) Respiratory system";"20";"1";"Länsi-Pohjan SHP";"Länsi-Pohja SVD";"Länsi-Pohja Hospital District";"2022-02-24 09:53:19"
"2022";"6";"7891,92";"221";"193";"S";"(S) Silmä- ja korvatautien lääkkeet";"(S) Ögon och öron";"(S) Sensory organs";"20";"1";"Länsi-Pohjan SHP";"Länsi-Pohja SVD";"Länsi-Pohja Hospital District";"2022-02-24 09:53:19"
